Date,Actual_Ret,Prob,Position,Strat_Ret
2024-08-03,-0.04269555681819708,0.52210915,0.05306196212768555,-0.00226551001890762
2024-08-04,-0.07388270778154322,0.5208399,0.050015830993652345,-0.003695305025755069
2024-08-05,0.03641232998749407,0.51912194,0.04589266777038574,0.0016710589628617194
2024-08-06,-0.015975161468007117,0.51555413,0.037329912185668945,-0.0005963513747525879
2024-08-07,0.11228735091416127,0.5142665,0.03423957824707031,0.0038446715377816664
2024-08-08,-0.013842409307287744,0.5129261,0.03102264404296875,-0.0004294281366370653
2024-08-09,0.001404713543484379,0.5136608,0.032785892486572266,4.60547872111108e-05
2024-08-10,-0.036964958668207114,0.5140841,0.03380184173583984,-0.0012494836826745979
2024-08-11,0.010741321896940523,0.5148494,0.03563861846923828,0.0003828058729403381
2024-08-12,0.020687318243458014,0.5146324,0.03511776924133301,0.0007264924682957771
2024-08-13,-0.031926101818424826,0.51483595,0.03560628890991211,-0.0011367700051141047
2024-08-14,-0.019657942646201854,0.51539207,0.03694095611572266,-0.0007261831966187357
2024-08-15,0.022910978337253942,0.5157465,0.037791538238525386,0.0008658411139143592
2024-08-16,0.010431923382209742,0.5160812,0.03859491348266601,0.0004026191803941856
2024-08-17,-0.018057579517003593,0.516547,0.03971285820007324,-0.0007171180947953107
2024-08-18,0.017158062435947308,0.5175154,0.042037010192871094,0.0007212736455098356
2024-08-19,-0.007170849698593443,0.5173974,0.04175376892089844,-0.0002994100012815648
2024-08-20,0.03565715238614722,0.51758814,0.04221153259277344,0.0015051430501133427
2024-08-21,-0.012839442327577983,0.5174186,0.04180469512939453,-0.0005367489721358413
2024-08-22,0.05887576421662603,0.5181087,0.043460941314697264,0.002558796133476737
2024-08-23,0.0018685710918962383,0.51846135,0.04430723190307617,8.279121269603089e-05
2024-08-24,0.0009813284334161388,0.51937544,0.04650106430053711,4.5632816582229216e-05
2024-08-25,-0.021818360418123024,0.5204332,0.0490396499633789,-0.0010699647576795945
2024-08-26,-0.05594960850125526,0.52147686,0.05154447555541992,-0.002883893227728266
2024-08-27,-0.006417925294743356,0.52173954,0.05217490196228027,-0.00033485462305447335
2024-08-28,0.005475126375226921,0.5209488,0.050277185440063474,0.0002752739440750665
