Date,BTC_LogRet,BTC_RSI,BTC_ATR,BTC_Volume_Log,SP500_LogRet,NASDAQ_LogRet,ETH_LogRet,DXY_LogRet,VIX_LogRet,MSTR_LogRet,TARGET
2019-03-13,-0.00062410552370009,56.904503806161316,69.29190499441964,22.971308662509173,0.0069255467570192835,0.007705003475980328,-0.008814276640802787,-0.0040312151193654016,-0.026491660069189443,0.015784942605942157,0.00450815746490209
2019-03-14,0.00450815746490209,58.342255662337315,68.21836635044643,23.07280985374561,-0.0008683993315961826,-0.001926928144234238,0.003359998661882743,0.0024826521373223884,0.006688999529461137,0.0033841108717312415,0.009268473031698707
2019-03-15,0.009268473031698707,61.28871343530893,68.1058349609375,22.963359443503656,0.0049725194084307206,0.008794622836059354,0.02933257093380497,-0.0019649671972771826,-0.047013955883011826,0.0022272470283814785,0.021928138916455526
2019-03-16,0.021928138916455526,67.32951271771013,73.36624581473214,23.01136318494959,0.0,0.0,0.03360943962961803,0.0,0.0,0.0,-0.005820417128650456
2019-03-17,-0.005820417128650456,66.54645083478007,74.01860700334821,22.830033763814978,0.0,0.0,-0.01698085836834739,0.0,0.0,0.0,0.0018065426803688849
2019-03-18,0.0018065426803688849,79.47031544421148,68.93341936383929,22.989908074186058,0.0036990967989080333,0.002636398006504841,-0.0044810505625141155,-0.0008285194454623186,0.016936529765559972,-0.003376569283081155,0.009547038273958657
2019-03-19,0.009547038273958657,74.0417939473382,61.76698521205357,22.9580987124882,-0.00013057007992675946,0.00313446567005653,0.008178806892932216,-0.0014515232624028693,0.03451205413050152,-0.0029130001696100515,0.003992356946232674
2019-03-20,0.003992356946232674,74.64970876282237,62.50279017857143,23.04328962702064,-0.002948696740769673,0.004272939455616196,0.0011888816076838374,-0.0064535991568705165,0.02548368150826399,0.0009493415787993856,-0.014328401790338464
2019-03-21,-0.014328401790338464,63.932955501300974,65.85623604910714,23.105697864267025,0.010794015494689354,0.015130027505805313,-0.02921207030823411,0.007697924787051676,-0.02033474086100378,0.01399943349930997,-0.0013307952232004976
2019-03-22,-0.0013307952232004976,64.69699545541381,62.79628208705357,22.948206740271498,-0.019156827134273257,-0.02256742464160879,0.003983531732952017,0.0015532130970757159,0.1898742425997099,-0.039466666697789005,0.002942547131099483
2019-03-23,0.002942547131099483,59.86370700992309,58.444178989955354,22.982823437388102,0.0,0.0,0.007685905727931749,0.0,0.0,0.0,-0.003389978979623323
2019-03-24,-0.003389978979623323,59.54871480445894,57.92372349330357,22.936456832817367,0.0,0.0,-0.009104881073740124,0.0,0.0,0.0,-0.01480199577543759
2019-03-25,-0.01480199577543759,57.56630085854838,59.899710518973215,23.06120059138555,-0.000839372833310059,-0.0012429265022718514,-0.014380932205103378,-0.000828090623340484,-0.00914359439404098,0.001806059270608826,0.005538472822803469
2019-03-26,0.005538472822803469,59.48288952978148,58.256678989955354,23.0942269673844,0.007157052947934055,0.004661814459307283,0.00317449606218045,0.0017588144939775642,-0.10651785833545212,0.010768322717283048,0.02526980216177766
2019-03-27,0.02526980216177766,68.03956494579406,63.582554408482146,23.111765466328634,-0.00465514327659887,-0.005861121220741682,0.03999687523852866,0.00031004889038054257,0.03151446280094769,-0.014035499508862773,-0.004403784140031825
2019-03-28,-0.004403784140031825,64.4686676165248,64.25599888392857,22.959060905403614,0.0035830547152617266,0.001678933845066992,-0.011210244538472568,0.004433685866674073,-0.04869111284137581,0.008182493251456537,0.007166825802505177
2019-03-29,0.007166825802505177,63.94426750803644,66.03287179129464,23.11373959814759,0.006711706043324668,0.00793239779160948,0.02185823829216405,0.0008227255998030354,-0.05118389757783949,-0.003805529727372484,0.0020196495646784543
2019-03-30,0.0020196495646784543,57.00749891181027,75.08799525669643,22.99875596025218,0.0,0.0,-0.002844369134978543,0.0,0.0,0.0,-0.00030585716708844994
2019-03-31,-0.00030585716708844994,60.24911365225207,73.03168596540179,22.925491492904918,0.0,0.0,-0.004080181470280903,0.0,0.0,0.0,0.012773998435311013
2019-04-01,0.012773998435311013,64.3914562889653,73.43256487165179,23.041507146470046,0.011502195518044496,0.013414568578715058,0.0022320769491301533,-0.00030842317095490464,-0.02287081786766737,0.02119493662477473,0.1600419797683949
2019-04-02,0.1600419797683949,86.11356964475225,122.87785993303571,23.78267913051082,1.7455554858152623e-05,0.0028335083393203164,0.14500171633408496,0.0011304724497337901,-0.0029895360782868233,-0.007767315747522491,0.018907492969508402
2019-04-03,0.018907492969508402,87.00557063562297,149.45152064732142,23.854398013128584,0.002146072420089187,0.006026106923593054,-0.015383136213701439,-0.00277710928494477,0.028046127725448067,0.011763664372725796,-0.010150461847883017
2019-04-04,-0.010150461847883017,87.5857851771348,159.0341796875,23.627530103343453,0.0020824652429942735,-0.0005833918757181566,-0.021322525464717752,0.0022633880815973464,-0.011713153623697261,-0.02297539984453056,0.022870127391310363
2019-04-05,0.022870127391310363,89.03756199034656,166.295166015625,23.546864008205958,0.004625717623099122,0.00506238035778925,0.046133415409408775,0.0009244925696552881,-0.05759168882457858,0.01339816305401123,0.004583028638013961
2019-04-06,0.004583028638013961,89.13205696682607,179.12956891741072,23.552340935853486,0.0,0.0,0.0026087935646482243,0.0,0.0,0.0,0.027116090148746438
2019-04-07,0.027116090148746438,91.03531593290816,189.86296735491072,23.536001294230076,0.0,0.0,0.05043638867963944,0.0,0.0,0.0,0.017328472526209032
2019-04-08,0.017328472526209032,95.26206975477766,194.56403459821428,23.565503843895172,0.0010469117505236662,0.002753933994712911,0.03228762286744609,-0.003599885254366485,0.027694124540960267,-0.014436219104962131,-0.016163226787921488
2019-04-09,-0.016163226787921488,89.90757381627122,200.43341936383928,23.412615899404425,-0.0060859764356695385,-0.004120460099602268,-0.023258908688500137,-0.0004122530663143874,0.08015938598312099,-0.002010070459438201,0.02271680293391717
2019-04-10,0.02271680293391717,90.0225208259605,208.93437848772322,23.464402006306546,0.003471837754499924,0.00566537158604206,0.0069197801880923095,-0.0006187377829022478,-0.07109588864326666,0.02473830595575403,-0.050075525287191475
2019-04-11,-0.050075525287191475,77.8336031986792,229.09819684709822,23.529991217763747,3.8122340342693696e-05,-0.0021833077754602,-0.06910136015494144,0.002369581907057722,-0.021277377629752393,0.005265661771874652,0.004934263167637184
2019-04-12,0.004934263167637184,77.78121447635982,233.95663016183036,23.338850272014508,0.0065875783895457275,0.004369668405452946,-0.004607031666957488,-0.0021632672131551888,-0.08074701678942574,0.014239592489146179,0.0013837183556808681
2019-04-13,0.0013837183556808681,77.76578054207236,221.28775460379464,23.10496609363959,0.0,0.0,-0.0013544536714691,0.0,0.0,0.0,0.013861017615291639
2019-04-14,0.013861017615291639,78.6722826180068,229.25383649553572,23.064297545384324,0.0,0.0,0.020010573573662066,0.0,0.0,0.0,-0.01966168568124654
2019-04-15,-0.01966168568124654,73.91465551330563,236.71711077008928,23.232064377369092,-0.0006295672443571088,0.00012718066126053384,-0.038037991650510056,-0.0003094093029720691,0.02548427818511486,-0.007395290518958758,0.032703409546246745
2019-04-16,0.032703409546246745,63.20167111412683,196.22516741071428,23.175878280345525,0.0005092283251399622,0.0033512350730779358,0.03675574396193725,0.0010310184683860466,-0.01142864599737849,0.010510306785908603,0.003123420280683767
2019-04-17,0.003123420280683767,60.977982535779056,169.41713169642858,23.244060784805157,-0.0022764008207388597,0.003389565865730184,-0.004021138600747764,-0.00030918607641405036,0.03390155689557344,-0.020119021807616606,0.008805048106448882
2019-04-18,0.008805048106448882,64.82696140605182,158.21097237723214,23.307753074670774,0.0015778468242496745,0.0011710791333196797,0.0402869928668733,0.004730562879087752,-0.04131816698510575,-0.011066347961956484,0.001023704360635338
2019-04-19,0.001023704360635338,61.533055093297826,156.02005440848214,23.346501421395015,0.0,0.0,-0.0006076776924114132,0.0,0.0,0.0,0.0064038360371123865
2019-04-20,0.0064038360371123865,61.89294770348336,145.23528180803572,23.301180588713986,0.0,0.0,0.0002465403667002203,0.0,0.0,0.0,-0.004384923503637693
2019-04-21,-0.004384923503637693,55.4890138136824,139.36464146205358,23.342983368463532,0.0,0.0,-0.02155270303000347,0.0,0.0,0.0,0.015836583357513378
2019-04-22,0.015836583357513378,55.232304149635475,137.349365234375,23.4043991161972,0.0010115058169329091,0.0030863745552873654,0.01069344481499323,-0.001951245203493584,0.026929405400461143,0.00585397101556477,0.03153767871024236
2019-04-23,0.03153767871024236,66.1785011961172,146.05611746651786,23.487526735736342,0.008802351174995391,0.01252508938362185,-0.0024866700478856814,0.0029766603225857232,-0.011336181674183212,0.012276724626666551,-0.019479346575944603
2019-04-24,-0.019479346575944603,56.24525952279014,145.73556082589286,23.559300690914906,-0.0021941686030362366,-0.0033728280926361544,-0.033339223005322965,0.005417285024899872,0.06768913821054837,0.0025443673414329796,-0.047660910406896226
2019-04-25,-0.047660910406896226,56.5327560709753,147.44771902901786,23.45309601687386,-0.0003690417402728576,0.004167569369582891,-0.07100836715913096,0.0010188332664601654,0.008336513247703608,-0.010351660551998286,0.013123813423158957
2019-04-26,0.013123813423158957,58.171282701085374,151.65084402901786,23.545365180490236,0.004674350323304823,0.0012478272407595874,0.012147227272884463,-0.0019366482063220283,-0.04003617582235681,0.009548871936681008,-0.002096608120307488
2019-04-27,-0.002096608120307488,57.36645214323032,152.47809709821428,23.296738359286177,0.0,0.0,0.013265531566407671,0.0,0.0,0.0,0.0031929256297156855
2019-04-28,0.0031929256297156855,55.28352214302664,148.19956752232142,23.27427166885996,0.0,0.0,-0.007220517360957363,0.0,0.0,0.0,-0.007175278992262232
2019-04-29,-0.007175278992262232,58.59668652392419,142.64596121651786,23.343248880136585,0.0010709485042338864,0.0015779505412251622,-0.013396029037762242,-0.001531643979169652,0.02941389497788062,-0.0012723961498784858,0.019508686623198813
2019-04-30,0.019508686623198813,55.85639853166689,139.45431082589286,23.353640190899537,0.0009509646987914453,-0.007372406635632986,0.043893224875928685,-0.003890628903807604,0.0007625032055570149,0.003144546824770219,0.009665964737195984
2019-05-01,0.009665964737195984,57.398501393411784,140.54631696428572,23.339166262946758,-0.00753044585029134,-0.0038124390788228956,-0.008345261835194849,0.0021519614620567028,0.12048941886424806,-0.05973156820081666,0.018809979754905393
2019-05-02,0.018809979754905393,59.6232609624828,144.72959681919642,23.40732800589648,-0.0021262446486827887,-0.0035913970360234673,0.008078564952593681,0.0014320725298226226,-0.026011056509914764,-0.0012772727774227708,0.04666729598003433
2019-05-03,0.04666729598003433,67.42789470077854,164.18209402901786,23.65289997416841,0.00959212747891747,0.015629292148539392,0.035326657069481814,-0.0031738464360480108,-0.11371712443167822,0.0013481432391647644,0.01084163602000144
2019-05-04,0.01084163602000144,68.11706221822108,176.954345703125,23.58933242308592,0.0,0.0,-0.02365215978092019,0.0,0.0,0.0,-0.006099505040041472
2019-05-05,-0.006099505040041472,67.51676840703067,178.614501953125,23.41848951031993,0.0,0.0,-0.0035170840079819564,0.0,0.0,0.0,-0.0084733105601616
2019-05-06,-0.0084733105601616,62.98806004039735,179.10445731026786,23.47929138177059,-0.004481013189072523,-0.006603698119651098,0.054773627672836146,0.0,0.18206250470341528,0.0029737185856970397,0.01428706601857112
2019-05-07,0.01428706601857112,60.30832122000557,179.27507672991072,23.615103688157923,-0.016649488088905522,-0.019948510435150266,-0.016671652620897717,0.001127344355029096,0.2241792955691415,-0.018408080355209407,0.025899955314045275
2019-05-08,0.025899955314045275,70.01973973465809,177.23821149553572,23.452464510987475,-0.0016067153894199682,-0.0029624536619088575,0.006747003273955023,-0.00010237651057280918,0.0041322334173704315,-0.006501984511423089,0.031601133315537946
2019-05-09,0.031601133315537946,89.17410709856689,165.79701450892858,23.54373034186483,-0.0030259986619282898,-0.0045788393564630365,-0.0038615927305600717,-0.0025642353960980972,-0.015584691381073318,0.0011589855846630415,0.03255511923946928
2019-05-10,0.03255511923946928,90.24795326487408,170.57080078125,23.689562882126793,0.003713394069918638,0.0004983473557096852,0.01661758110458052,-0.0004108979470948254,-0.17460269550868968,0.00814741293749956,0.12175582015101312
2019-05-11,0.12175582015101312,94.3989175648523,233.44151088169642,24.085984390963496,0.0,0.0,0.11530929946414337,0.0,0.0,0.0,-0.03278809012221475
2019-05-12,-0.03278809012221475,85.20456525654913,277.5524204799107,24.047342177189076,0.0,0.0,-0.03657890442151652,0.0,0.0,0.0,0.11407866972300376
2019-05-13,0.11407866972300376,90.10459106704914,352.86268833705356,24.079384684181527,-0.024426469138497504,-0.03519991753089871,0.04957636406673374,-0.00010277047172739629,0.2477752443001041,-0.030697575052739675,0.022709207625678487
2019-05-14,0.022709207625678487,90.33445346249236,383.80943080357144,24.189984139158774,0.007983987523216093,0.010559645647779333,0.09815866128280881,0.002155495688218043,-0.12916138539869315,0.010679497965922926,0.02602089592487963
2019-05-15,0.02602089592487963,90.78110989056276,401.44935825892856,24.067685188448866,0.005821994327723055,0.013602253848038648,0.12942602862763897,0.0004100555243534865,-0.0939820963042524,-0.0020533799080238112,-0.03981349360704293
2019-05-16,-0.03981349360704293,82.56492339733383,434.532958984375,24.224827199812218,0.008855957116499086,0.01019542716332755,0.06597919369062284,0.0027633879572475633,-0.07251840466721576,0.013417148821178214,-0.07108127725881802
2019-05-17,-0.07108127725881802,70.03735564413742,471.343017578125,24.12668225159939,-0.005854437174043804,-0.010138096879741407,-0.07978406436593768,0.0016340247212281787,0.04288657696574975,-0.008875994367181795,-0.009946983850618235
2019-05-18,-0.009946983850618235,68.26775954320985,468.08182198660717,23.784518332252826,0.0,0.0,-0.03834134987153774,0.0,0.0,0.0,0.11992989942799603
2019-05-19,0.11992989942799603,74.8523461783797,530.0925990513393,23.977602316376164,0.0,0.0,0.1077777396035528,0.0,0.0,0.0,-0.02712584602869586
2019-05-20,-0.02712584602869586,72.30171690558015,556.7294573102679,23.894773468487266,-0.006772257975405369,-0.017067179682999437,-0.03674845483075086,-0.0007145378216042793,0.021692789476915577,-0.004174160100351319,-0.0018795372127934414
2019-05-21,-0.0018795372127934414,71.6181320834016,554.7327357700893,23.947218554836173,0.008459949093190606,0.010024527778325309,0.013218891778740723,0.001326570477053818,-0.08706709681022891,0.0076029383200954094,-0.0362187635444826
2019-05-22,-0.0362187635444826,66.75633057353187,568.0441545758929,23.93085715765832,-0.0028283923638994365,-0.004082915326015347,-0.04208124990917853,0.000509793070372368,-0.013468204292681689,-0.007602938320095353,0.025934032858881368
2019-05-23,0.025934032858881368,66.81992549485139,583.0350167410714,23.920186719045144,-0.01198569224128196,-0.01530793908740259,0.005163433486280897,-0.002653626148370028,0.13725327590134673,-0.017395579570824146,0.01329951557921589
2019-05-24,0.01329951557921589,66.16122022227961,586.1187569754464,23.978247026999075,0.0013526437720373175,-0.0009542429722491095,0.01420677033151081,-0.002455724808188649,-0.06532683429639567,0.0011940146114438805,0.008126317351095985
2019-05-25,0.008126317351095985,60.05485165798917,528.5934361049107,23.825914005787958,0.0,0.0,0.00907701164009792,0.0,0.0,0.0,0.074251575993358
